,Wind_m/s,Precipitation_mm,Wind_m/s1,Precipitation_mm1,Wind_m/s2,Precipitation_mm2,Wind_m/s3,Precipitation_mm3,Wind_m/s4,Precipitation_mm4,Wind_m/s5,Precipitation_mm5,Wind_m/s6,Precipitation_mm6,Target: Min_temp
552,-0.6791139802813656,-0.33548367877846413,0.04235869009541874,0.0650723760123937,-0.06070883424412156,0.7660454718963949,-1.3490528884883801,-0.41058793905174995,1.4337702686792178,-0.41058793905174995,0.6607638361326628,0.5908021979253947,0.45462878745358176,-0.36051843220289276,-2.3829490212085047
553,0.5576963117931221,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,0.04235869009541874,0.0650723760123937,-0.06070883424412156,0.7660454718963949,-1.3490528884883801,-0.41058793905174995,1.4337702686792178,-0.41058793905174995,0.6607638361326628,0.5908021979253947,-1.7114599425482278
554,0.7638313604722036,-0.1101708979586066,0.5576963117931221,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,0.04235869009541874,0.0650723760123937,-0.06070883424412156,0.7660454718963949,-1.3490528884883801,-0.41058793905174995,1.4337702686792178,-0.41058793905174995,-1.1864775719592844
555,0.7122975983024334,-0.06010139110974938,0.7638313604722036,-0.1101708979586066,0.5576963117931221,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,0.04235869009541874,0.0650723760123937,-0.06070883424412156,0.7660454718963949,-1.3490528884883801,-0.41058793905174995,-1.3574020647091731
556,2.876715609432787,0.7660454718963949,0.7122975983024334,-0.06010139110974938,0.7638313604722036,-0.1101708979586066,0.5576963117931221,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,0.04235869009541874,0.0650723760123937,-0.06070883424412156,0.7660454718963949,-1.5771621268161726
557,1.8975741282071505,-0.23534466508074967,2.876715609432787,0.7660454718963949,0.7122975983024334,-0.06010139110974938,0.7638313604722036,-0.1101708979586066,0.5576963117931221,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,0.04235869009541874,0.0650723760123937,-1.3451931723698953
558,2.825181847263017,-0.36051843220289276,1.8975741282071505,-0.23534466508074967,2.876715609432787,0.7660454718963949,0.7122975983024334,-0.06010139110974938,0.7638313604722036,-0.1101708979586066,0.5576963117931221,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,-1.3207753876913397
559,0.7638313604722036,0.41555892395439425,2.825181847263017,-0.36051843220289276,1.8975741282071505,-0.23534466508074967,2.876715609432787,0.7660454718963949,0.7122975983024334,-0.06010139110974938,0.7638313604722036,-0.1101708979586066,0.5576963117931221,-0.3855531856273213,-1.5771621268161726
560,1.8460403660373803,1.3919143075071103,0.7638313604722036,0.41555892395439425,2.825181847263017,-0.36051843220289276,1.8975741282071505,-0.23534466508074967,2.876715609432787,0.7660454718963949,0.7122975983024334,-0.06010139110974938,0.7638313604722036,-0.1101708979586066,-1.760295511905339
561,-0.4729789316022843,-0.41058793905174995,1.8460403660373803,1.3919143075071103,0.7638313604722036,0.41555892395439425,2.825181847263017,-0.36051843220289276,1.8975741282071505,-0.23534466508074967,2.876715609432787,0.7660454718963949,0.7122975983024334,-0.06010139110974938,-1.4428643110841173
562,-0.421445169432514,0.2653504034078227,-0.4729789316022843,-0.41058793905174995,1.8460403660373803,1.3919143075071103,0.7638313604722036,0.41555892395439425,2.825181847263017,-0.36051843220289276,1.8975741282071505,-0.23534466508074967,2.876715609432787,0.7660454718963949,-2.041100035708727
563,-1.4005866506581504,-0.3855531856273213,-0.421445169432514,0.2653504034078227,-0.4729789316022843,-0.41058793905174995,1.8460403660373803,1.3919143075071103,0.7638313604722036,0.41555892395439425,2.825181847263017,-0.36051843220289276,1.8975741282071505,-0.23534466508074967,-2.395157913547782
564,-0.7821815046209064,-0.41058793905174995,-1.4005866506581504,-0.3855531856273213,-0.421445169432514,0.2653504034078227,-0.4729789316022843,-0.41058793905174995,1.8460403660373803,1.3919143075071103,0.7638313604722036,0.41555892395439425,2.825181847263017,-0.36051843220289276,-2.053308928048005
565,0.09389245226518934,0.2653504034078227,-0.7821815046209064,-0.41058793905174995,-1.4005866506581504,-0.3855531856273213,-0.421445169432514,0.2653504034078227,-0.4729789316022843,-0.41058793905174995,1.8460403660373803,1.3919143075071103,0.7638313604722036,0.41555892395439425,-1.5649532344768948
566,-0.4729789316022843,-0.1101708979586066,0.09389245226518934,0.2653504034078227,-0.7821815046209064,-0.41058793905174995,-1.4005866506581504,-0.3855531856273213,-0.421445169432514,0.2653504034078227,-0.4729789316022843,-0.41058793905174995,1.8460403660373803,1.3919143075071103,-1.9556377893337826
567,1.124567695660596,0.2152808965589654,-0.4729789316022843,-0.1101708979586066,0.09389245226518934,0.2653504034078227,-0.7821815046209064,-0.41058793905174995,-1.4005866506581504,-0.3855531856273213,-0.421445169432514,0.2653504034078227,-0.4729789316022843,-0.41058793905174995,-1.9800555740123382
568,1.330702744339677,-0.41058793905174995,1.124567695660596,0.2152808965589654,-0.4729789316022843,-0.1101708979586066,0.09389245226518934,0.2653504034078227,-0.7821815046209064,-0.41058793905174995,-1.4005866506581504,-0.3855531856273213,-0.421445169432514,0.2653504034078227,-1.4428643110841173
569,0.351561263114041,-0.23534466508074967,1.330702744339677,-0.41058793905174995,1.124567695660596,0.2152808965589654,-0.4729789316022843,-0.1101708979586066,0.09389245226518934,0.2653504034078227,-0.7821815046209064,-0.41058793905174995,-1.4005866506581504,-0.3855531856273213,-1.418446526405562
570,-0.00917507207435141,1.0163930061406812,0.351561263114041,-0.23534466508074967,1.330702744339677,-0.41058793905174995,1.124567695660596,0.2152808965589654,-0.4729789316022843,-0.1101708979586066,0.09389245226518934,0.2653504034078227,-0.7821815046209064,-0.41058793905174995,-1.6259976961732836
571,0.14542621443495948,-0.3855531856273213,-0.00917507207435141,1.0163930061406812,0.351561263114041,-0.23534466508074967,1.330702744339677,-0.41058793905174995,1.124567695660596,0.2152808965589654,-0.4729789316022843,-0.1101708979586066,0.09389245226518934,0.2653504034078227,-2.2242334207978933
572,-0.9883165532999877,-0.3855531856273213,0.14542621443495948,-0.3855531856273213,-0.00917507207435141,1.0163930061406812,0.351561263114041,-0.23534466508074967,1.330702744339677,-0.41058793905174995,1.124567695660596,0.2152808965589654,-0.4729789316022843,-0.1101708979586066,-1.601579911494728
573,-1.0913840776395285,-0.36051843220289276,-0.9883165532999877,-0.3855531856273213,0.14542621443495948,-0.3855531856273213,-0.00917507207435141,1.0163930061406812,0.351561263114041,-0.23534466508074967,1.330702744339677,-0.41058793905174995,1.124567695660596,0.2152808965589654,-1.4306554187448395
574,0.09389245226518934,0.040037622587965116,-1.0913840776395285,-0.36051843220289276,-0.9883165532999877,-0.3855531856273213,0.14542621443495948,-0.3855531856273213,-0.00917507207435141,1.0163930061406812,0.351561263114041,-0.23534466508074967,1.330702744339677,-0.41058793905174995,-0.5394062779775636
575,1.124567695660596,0.2152808965589654,0.09389245226518934,0.040037622587965116,-1.0913840776395285,-0.36051843220289276,-0.9883165532999877,-0.3855531856273213,0.14542621443495948,-0.3855531856273213,-0.00917507207435141,1.0163930061406812,0.351561263114041,-0.23534466508074967,-0.7591663400845631
576,1.5883715551885287,0.09010712943682234,1.124567695660596,0.2152808965589654,0.09389245226518934,0.040037622587965116,-1.0913840776395285,-0.36051843220289276,-0.9883165532999877,-0.3855531856273213,0.14542621443495948,-0.3855531856273213,-0.00917507207435141,1.0163930061406812,-1.0765975409057846
577,2.0521754147164617,-0.33548367877846413,1.5883715551885287,0.09010712943682234,1.124567695660596,0.2152808965589654,0.09389245226518934,0.040037622587965116,-1.0913840776395285,-0.36051843220289276,-0.9883165532999877,-0.3855531856273213,0.14542621443495948,-0.3855531856273213,-1.3574020647091731
578,-0.7821815046209064,-0.36051843220289276,2.0521754147164617,-0.33548367877846413,1.5883715551885287,0.09010712943682234,1.124567695660596,0.2152808965589654,0.09389245226518934,0.040037622587965116,-1.0913840776395285,-0.36051843220289276,-0.9883165532999877,-0.3855531856273213,-1.7725044042446165
579,-0.7821815046209064,-0.41058793905174995,-0.7821815046209064,-0.36051843220289276,2.0521754147164617,-0.33548367877846413,1.5883715551885287,0.09010712943682234,1.124567695660596,0.2152808965589654,0.09389245226518934,0.040037622587965116,-1.0913840776395285,-0.36051843220289276,-1.857966650619561
580,-1.039850315469758,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.7821815046209064,-0.36051843220289276,2.0521754147164617,-0.33548367877846413,1.5883715551885287,0.09010712943682234,1.124567695660596,0.2152808965589654,0.09389245226518934,0.040037622587965116,-1.7358777272267834
581,-1.2975191263186097,-0.33548367877846413,-1.039850315469758,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.7821815046209064,-0.36051843220289276,2.0521754147164617,-0.33548367877846413,1.5883715551885287,0.09010712943682234,1.124567695660596,0.2152808965589654,-1.6382065885125614
582,-0.9367827911302172,-0.3855531856273213,-1.2975191263186097,-0.33548367877846413,-1.039850315469758,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.7821815046209064,-0.36051843220289276,2.0521754147164617,-0.33548367877846413,1.5883715551885287,0.09010712943682234,-1.7358777272267834
583,1.6399053173582994,-0.21030991165632104,-0.9367827911302172,-0.3855531856273213,-1.2975191263186097,-0.33548367877846413,-1.039850315469758,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.7821815046209064,-0.36051843220289276,2.0521754147164617,-0.33548367877846413,-0.8690463711380629
584,3.0828506581118686,0.6659064581986804,1.6399053173582994,-0.21030991165632104,-0.9367827911302172,-0.3855531856273213,-1.2975191263186097,-0.33548367877846413,-1.039850315469758,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.7821815046209064,-0.36051843220289276,-1.2719398183342285
585,2.6190467985839354,-0.3855531856273213,3.0828506581118686,0.6659064581986804,1.6399053173582994,-0.21030991165632104,-0.9367827911302172,-0.3855531856273213,-1.2975191263186097,-0.33548367877846413,-1.039850315469758,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-1.394028741727006
586,0.7122975983024334,-0.3855531856273213,2.6190467985839354,-0.3855531856273213,3.0828506581118686,0.6659064581986804,1.6399053173582994,-0.21030991165632104,-0.9367827911302172,-0.3855531856273213,-1.2975191263186097,-0.33548367877846413,-1.039850315469758,-0.41058793905174995,-1.2231042489771178
587,1.0215001713210552,-0.41058793905174995,0.7122975983024334,-0.3855531856273213,2.6190467985839354,-0.3855531856273213,3.0828506581118686,0.6659064581986804,1.6399053173582994,-0.21030991165632104,-0.9367827911302172,-0.3855531856273213,-1.2975191263186097,-0.33548367877846413,-1.503908772780506
588,-1.3490528884883801,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.7122975983024334,-0.3855531856273213,2.6190467985839354,-0.3855531856273213,3.0828506581118686,0.6659064581986804,1.6399053173582994,-0.21030991165632104,-0.9367827911302172,-0.3855531856273213,-1.4672820957626727
589,-1.1429178398092987,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.7122975983024334,-0.3855531856273213,2.6190467985839354,-0.3855531856273213,3.0828506581118686,0.6659064581986804,1.6399053173582994,-0.21030991165632104,-1.4428643110841173
590,-1.3490528884883801,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.7122975983024334,-0.3855531856273213,2.6190467985839354,-0.3855531856273213,3.0828506581118686,0.6659064581986804,-1.4672820957626727
591,-1.194451601979069,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.7122975983024334,-0.3855531856273213,2.6190467985839354,-0.3855531856273213,-1.3451931723698953
592,-1.1429178398092987,-0.36051843220289276,-1.194451601979069,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.7122975983024334,-0.3855531856273213,-1.0888064332450624
593,0.1969599766047301,-0.41058793905174995,-1.1429178398092987,-0.36051843220289276,-1.194451601979069,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,-1.2475220336556732
594,-0.16377635858366232,-0.2854141719296069,0.1969599766047301,-0.41058793905174995,-1.1429178398092987,-0.36051843220289276,-1.194451601979069,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,-1.5161176651197839
595,1.5883715551885287,-0.010031884260892106,-0.16377635858366232,-0.2854141719296069,0.1969599766047301,-0.41058793905174995,-1.1429178398092987,-0.36051843220289276,-1.194451601979069,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.9678466816730606
596,0.8668988848117443,-0.41058793905174995,1.5883715551885287,-0.010031884260892106,-0.16377635858366232,-0.2854141719296069,0.1969599766047301,-0.41058793905174995,-1.1429178398092987,-0.36051843220289276,-1.194451601979069,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,-1.992264466351616
597,-0.6275802181115955,-0.41058793905174995,0.8668988848117443,-0.41058793905174995,1.5883715551885287,-0.010031884260892106,-0.16377635858366232,-0.2854141719296069,0.1969599766047301,-0.41058793905174995,-1.1429178398092987,-0.36051843220289276,-1.194451601979069,-0.41058793905174995,-1.6748332655303946
598,-0.7821815046209064,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,0.8668988848117443,-0.41058793905174995,1.5883715551885287,-0.010031884260892106,-0.16377635858366232,-0.2854141719296069,0.1969599766047301,-0.41058793905174995,-1.1429178398092987,-0.36051843220289276,-1.6626243731911168
599,1.2276352200001368,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,0.8668988848117443,-0.41058793905174995,1.5883715551885287,-0.010031884260892106,-0.16377635858366232,-0.2854141719296069,0.1969599766047301,-0.41058793905174995,-1.1986864642985622
600,0.24849373877450023,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,0.8668988848117443,-0.41058793905174995,1.5883715551885287,-0.010031884260892106,-0.16377635858366232,-0.2854141719296069,-1.0765975409057846
601,2.0006416525466917,-0.41058793905174995,0.24849373877450023,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,0.8668988848117443,-0.41058793905174995,1.5883715551885287,-0.010031884260892106,-0.61265963201323
602,0.5061625496233519,-0.3855531856273213,2.0006416525466917,-0.41058793905174995,0.24849373877450023,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,0.8668988848117443,-0.41058793905174995,-0.8812552634773406
603,-0.00917507207435141,-0.3104489253540355,0.5061625496233519,-0.3855531856273213,2.0006416525466917,-0.41058793905174995,0.24849373877450023,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,-0.8080019094416742
604,0.6092300739628926,-0.2854141719296069,-0.00917507207435141,-0.3104489253540355,0.5061625496233519,-0.3855531856273213,2.0006416525466917,-0.41058793905174995,0.24849373877450023,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.6859129860488966
605,2.7221143229234763,-0.41058793905174995,0.6092300739628926,-0.2854141719296069,-0.00917507207435141,-0.3104489253540355,0.5061625496233519,-0.3855531856273213,2.0006416525466917,-0.41058793905174995,0.24849373877450023,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.5760329549953969
606,1.2276352200001368,-0.03506663768532074,2.7221143229234763,-0.41058793905174995,0.6092300739628926,-0.2854141719296069,-0.00917507207435141,-0.3104489253540355,0.5061625496233519,-0.3855531856273213,2.0006416525466917,-0.41058793905174995,0.24849373877450023,-0.41058793905174995,-0.7591663400845631
607,0.09389245226518934,-0.2854141719296069,1.2276352200001368,-0.03506663768532074,2.7221143229234763,-0.41058793905174995,0.6092300739628926,-0.2854141719296069,-0.00917507207435141,-0.3104489253540355,0.5061625496233519,-0.3855531856273213,2.0006416525466917,-0.41058793905174995,-0.39289956990623054
608,2.206776701225773,-0.41058793905174995,0.09389245226518934,-0.2854141719296069,1.2276352200001368,-0.03506663768532074,2.7221143229234763,-0.41058793905174995,0.6092300739628926,-0.2854141719296069,-0.00917507207435141,-0.3104489253540355,0.5061625496233519,-0.3855531856273213,-0.23418396949561976
609,0.09389245226518934,0.015002869163536475,2.206776701225773,-0.41058793905174995,0.09389245226518934,-0.2854141719296069,1.2276352200001368,-0.03506663768532074,2.7221143229234763,-0.41058793905174995,0.6092300739628926,-0.2854141719296069,-0.00917507207435141,-0.3104489253540355,-0.4783618162811748
610,0.6607638361326628,-0.36051843220289276,0.09389245226518934,0.015002869163536475,2.206776701225773,-0.41058793905174995,0.09389245226518934,-0.2854141719296069,1.2276352200001368,-0.03506663768532074,2.7221143229234763,-0.41058793905174995,0.6092300739628926,-0.2854141719296069,-0.3562728928883973
611,2.3613779877350836,-0.36051843220289276,0.6607638361326628,-0.36051843220289276,0.09389245226518934,0.015002869163536475,2.206776701225773,-0.41058793905174995,0.09389245226518934,-0.2854141719296069,1.2276352200001368,-0.03506663768532074,2.7221143229234763,-0.41058793905174995,-0.7225396630667299
612,4.88653233405383,-0.33548367877846413,2.3613779877350836,-0.36051843220289276,0.6607638361326628,-0.36051843220289276,0.09389245226518934,0.015002869163536475,2.206776701225773,-0.41058793905174995,0.09389245226518934,-0.2854141719296069,1.2276352200001368,-0.03506663768532074,-1.1864775719592844
613,0.6607638361326628,-0.41058793905174995,4.88653233405383,-0.33548367877846413,2.3613779877350836,-0.36051843220289276,0.6607638361326628,-0.36051843220289276,0.09389245226518934,0.015002869163536475,2.206776701225773,-0.41058793905174995,0.09389245226518934,-0.2854141719296069,-1.3818198493877285
614,0.6092300739628926,0.11514188286125097,0.6607638361326628,-0.41058793905174995,4.88653233405383,-0.33548367877846413,2.3613779877350836,-0.36051843220289276,0.6607638361326628,-0.36051843220289276,0.09389245226518934,0.015002869163536475,2.206776701225773,-0.41058793905174995,-1.2963576030127844
615,-0.3699114072627438,-0.41058793905174995,0.6092300739628926,0.11514188286125097,0.6607638361326628,-0.41058793905174995,4.88653233405383,-0.33548367877846413,2.3613779877350836,-0.36051843220289276,0.6607638361326628,-0.36051843220289276,0.09389245226518934,0.015002869163536475,-0.6370774166917855
616,1.8975741282071505,0.1401766362856796,-0.3699114072627438,-0.41058793905174995,0.6092300739628926,0.11514188286125097,0.6607638361326628,-0.41058793905174995,4.88653233405383,-0.33548367877846413,2.3613779877350836,-0.36051843220289276,0.6607638361326628,-0.36051843220289276,-0.24639286183489748
617,1.3822365065094475,-0.18527515823189242,1.8975741282071505,0.1401766362856796,-0.3699114072627438,-0.41058793905174995,0.6092300739628926,0.11514188286125097,0.6607638361326628,-0.41058793905174995,4.88653233405383,-0.33548367877846413,2.3613779877350836,-0.36051843220289276,-0.7469574477452854
618,1.0215001713210552,-0.41058793905174995,1.3822365065094475,-0.18527515823189242,1.8975741282071505,0.1401766362856796,-0.3699114072627438,-0.41058793905174995,0.6092300739628926,0.11514188286125097,0.6607638361326628,-0.41058793905174995,4.88653233405383,-0.33548367877846413,-0.42952624692406377
619,2.155242939056002,-0.03506663768532074,1.0215001713210552,-0.41058793905174995,1.3822365065094475,-0.18527515823189242,1.8975741282071505,0.1401766362856796,-0.3699114072627438,-0.41058793905174995,0.6092300739628926,0.11514188286125097,0.6607638361326628,-0.41058793905174995,-0.5516151703168413
620,0.5061625496233519,-0.3104489253540355,2.155242939056002,-0.03506663768532074,1.0215001713210552,-0.41058793905174995,1.3822365065094475,-0.18527515823189242,1.8975741282071505,0.1401766362856796,-0.3699114072627438,-0.41058793905174995,0.6092300739628926,0.11514188286125097,-0.8812552634773406
621,-1.2459853641488392,-0.41058793905174995,0.5061625496233519,-0.3104489253540355,2.155242939056002,-0.03506663768532074,1.0215001713210552,-0.41058793905174995,1.3822365065094475,-0.18527515823189242,1.8975741282071505,0.1401766362856796,-0.3699114072627438,-0.41058793905174995,-1.259730925994951
622,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.5061625496233519,-0.3104489253540355,2.155242939056002,-0.03506663768532074,1.0215001713210552,-0.41058793905174995,1.3822365065094475,-0.18527515823189242,1.8975741282071505,0.1401766362856796,-1.1010153255843402
623,-1.2975191263186097,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.5061625496233519,-0.3104489253540355,2.155242939056002,-0.03506663768532074,1.0215001713210552,-0.41058793905174995,1.3822365065094475,-0.18527515823189242,-0.8812552634773406
624,-0.8852490289604471,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.5061625496233519,-0.3104489253540355,2.155242939056002,-0.03506663768532074,1.0215001713210552,-0.41058793905174995,-0.5149884932990081
625,0.14542621443495948,-0.41058793905174995,-0.8852490289604471,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.5061625496233519,-0.3104489253540355,2.155242939056002,-0.03506663768532074,-0.270810646513453
626,0.5061625496233519,-0.36051843220289276,0.14542621443495948,-0.41058793905174995,-0.8852490289604471,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.5061625496233519,-0.3104489253540355,-0.5516151703168413
627,0.7122975983024334,-0.41058793905174995,0.5061625496233519,-0.36051843220289276,0.14542621443495948,-0.41058793905174995,-0.8852490289604471,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-0.9911352945308405
628,0.5576963117931221,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,0.5061625496233519,-0.36051843220289276,0.14542621443495948,-0.41058793905174995,-0.8852490289604471,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.3207753876913397
629,-0.4729789316022843,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,0.5061625496233519,-0.36051843220289276,0.14542621443495948,-0.41058793905174995,-0.8852490289604471,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-0.9056730481558961
630,-1.194451601979069,-0.41058793905174995,-0.4729789316022843,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,0.5061625496233519,-0.36051843220289276,0.14542621443495948,-0.41058793905174995,-0.8852490289604471,-0.41058793905174995,-0.9300908328344517
631,-1.2975191263186097,-0.41058793905174995,-1.194451601979069,-0.41058793905174995,-0.4729789316022843,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,0.5061625496233519,-0.36051843220289276,0.14542621443495948,-0.41058793905174995,-0.8080019094416742
632,-1.039850315469758,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.194451601979069,-0.41058793905174995,-0.4729789316022843,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,0.5061625496233519,-0.36051843220289276,-0.44173513926334157
633,0.7122975983024334,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.194451601979069,-0.41058793905174995,-0.4729789316022843,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,-0.5760329549953969
634,1.0730339334908254,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.194451601979069,-0.41058793905174995,-0.4729789316022843,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,-0.1853484001385088
635,1.0730339334908254,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.194451601979069,-0.41058793905174995,-0.4729789316022843,-0.41058793905174995,-0.08767726142428671
636,1.2791689821699068,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.194451601979069,-0.41058793905174995,-0.3806906775669528
637,1.6399053173582994,0.3404546636811085,1.2791689821699068,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-0.466152923941897
638,-0.5245126937720547,0.3404546636811085,1.6399053173582994,0.3404546636811085,1.2791689821699068,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-0.368481785227675
639,-0.26684388292320305,-0.41058793905174995,-0.5245126937720547,0.3404546636811085,1.6399053173582994,0.3404546636811085,1.2791689821699068,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,-0.13651283078139775
640,-0.6275802181115955,-0.41058793905174995,-0.26684388292320305,-0.41058793905174995,-0.5245126937720547,0.3404546636811085,1.6399053173582994,0.3404546636811085,1.2791689821699068,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,0.27858950875404587
641,-0.00917507207435141,-0.3104489253540355,-0.6275802181115955,-0.41058793905174995,-0.26684388292320305,-0.41058793905174995,-0.5245126937720547,0.3404546636811085,1.6399053173582994,0.3404546636811085,1.2791689821699068,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,0.14429169302199063
642,0.45462878745358176,-0.41058793905174995,-0.00917507207435141,-0.3104489253540355,-0.6275802181115955,-0.41058793905174995,-0.26684388292320305,-0.41058793905174995,-0.5245126937720547,0.3404546636811085,1.6399053173582994,0.3404546636811085,1.2791689821699068,-0.41058793905174995,0.03441166196849081
643,1.0215001713210552,1.1916362801116815,0.45462878745358176,-0.41058793905174995,-0.00917507207435141,-0.3104489253540355,-0.6275802181115955,-0.41058793905174995,-0.26684388292320305,-0.41058793905174995,-0.5245126937720547,0.3404546636811085,1.6399053173582994,0.3404546636811085,-0.24639286183489748
644,0.45462878745358176,2.944069019821684,1.0215001713210552,1.1916362801116815,0.45462878745358176,-0.41058793905174995,-0.00917507207435141,-0.3104489253540355,-0.6275802181115955,-0.41058793905174995,-0.26684388292320305,-0.41058793905174995,-0.5245126937720547,0.3404546636811085,-0.24639286183489748
645,0.45462878745358176,-0.36051843220289276,0.45462878745358176,2.944069019821684,1.0215001713210552,1.1916362801116815,0.45462878745358176,-0.41058793905174995,-0.00917507207435141,-0.3104489253540355,-0.6275802181115955,-0.41058793905174995,-0.26684388292320305,-0.41058793905174995,-0.16093061545995319
646,0.9699664091512851,-0.08513614453417796,0.45462878745358176,-0.36051843220289276,0.45462878745358176,2.944069019821684,1.0215001713210552,1.1916362801116815,0.45462878745358176,-0.41058793905174995,-0.00917507207435141,-0.3104489253540355,-0.6275802181115955,-0.41058793905174995,-0.6248685243525078
