,Wind_m/s,Precipitation_mm,Wind_m/s1,Precipitation_mm1,Wind_m/s2,Precipitation_mm2,Wind_m/s3,Precipitation_mm3,Target: Min_temp
389,-0.8337152667906768,0.2152808965589654,-0.5245126937720547,1.1666015266872527,-1.2459853641488392,-0.010031884260892106,-0.730647742451136,-0.41058793905174995,1.4628520656639878
390,-0.4729789316022843,1.21667103353611,-0.8337152667906768,0.2152808965589654,-0.5245126937720547,1.1666015266872527,-1.2459853641488392,-0.010031884260892106,1.4384342809854325
391,-0.31837764509297345,-0.18527515823189242,-0.4729789316022843,1.21667103353611,-0.8337152667906768,0.2152808965589654,-0.5245126937720547,1.1666015266872527,1.5727320967174878
392,-0.26684388292320305,-0.16024040480746382,-0.31837764509297345,-0.18527515823189242,-0.4729789316022843,1.21667103353611,-0.8337152667906768,0.2152808965589654,1.5238965273603766
393,-0.06070883424412156,-0.41058793905174995,-0.26684388292320305,-0.16024040480746382,-0.31837764509297345,-0.18527515823189242,-0.4729789316022843,1.21667103353611,1.3407631422712103
394,-1.2975191263186097,1.2667405403849672,-0.06070883424412156,-0.41058793905174995,-0.26684388292320305,-0.16024040480746382,-0.31837764509297345,-0.18527515823189242,1.3285542499319327
395,0.04235869009541874,-0.41058793905174995,-1.2975191263186097,1.2667405403849672,-0.06070883424412156,-0.41058793905174995,-0.26684388292320305,-0.16024040480746382,0.9989141567714331
396,-0.9883165532999877,-0.41058793905174995,0.04235869009541874,-0.41058793905174995,-1.2975191263186097,1.2667405403849672,-0.06070883424412156,-0.41058793905174995,0.9989141567714331
397,-0.9367827911302172,-0.41058793905174995,-0.9883165532999877,-0.41058793905174995,0.04235869009541874,-0.41058793905174995,-1.2975191263186097,1.2667405403849672,1.1210030801642106
398,-0.6275802181115955,-0.3855531856273213,-0.9367827911302172,-0.41058793905174995,-0.9883165532999877,-0.41058793905174995,0.04235869009541874,-0.41058793905174995,1.0355408337892664
399,-0.5760464559418251,-0.41058793905174995,-0.6275802181115955,-0.3855531856273213,-0.9367827911302172,-0.41058793905174995,-0.9883165532999877,-0.41058793905174995,1.0233319414499888
400,-0.31837764509297345,-0.41058793905174995,-0.5760464559418251,-0.41058793905174995,-0.6275802181115955,-0.3855531856273213,-0.9367827911302172,-0.41058793905174995,1.2553008958962661
401,0.09389245226518934,-0.41058793905174995,-0.31837764509297345,-0.41058793905174995,-0.5760464559418251,-0.41058793905174995,-0.6275802181115955,-0.3855531856273213,1.6215676660745986
402,0.04235869009541874,-0.13520565138303517,0.09389245226518934,-0.41058793905174995,-0.31837764509297345,-0.41058793905174995,-0.5760464559418251,-0.41058793905174995,1.0965852954856552
403,0.3000275009442704,-0.16024040480746382,0.04235869009541874,-0.13520565138303517,0.09389245226518934,-0.41058793905174995,-0.31837764509297345,-0.41058793905174995,0.9500785874143223
404,-0.8337152667906768,-0.41058793905174995,0.3000275009442704,-0.16024040480746382,0.04235869009541874,-0.13520565138303517,0.09389245226518934,-0.41058793905174995,1.011123049110711
405,0.14542621443495948,-0.41058793905174995,-0.8337152667906768,-0.41058793905174995,0.3000275009442704,-0.16024040480746382,0.04235869009541874,-0.13520565138303517,1.2553008958962661
406,0.6092300739628926,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,-0.8337152667906768,-0.41058793905174995,0.3000275009442704,-0.16024040480746382,1.2797186805748215
407,0.5576963117931221,-0.41058793905174995,0.6092300739628926,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,-0.8337152667906768,-0.41058793905174995,0.6448562789323784
408,-0.8852490289604471,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,0.6092300739628926,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,0.9500785874143223
409,-0.5760464559418251,-0.41058793905174995,-0.8852490289604471,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,0.6092300739628926,-0.41058793905174995,1.169838649521322
410,-1.2975191263186097,-0.36051843220289276,-0.5760464559418251,-0.41058793905174995,-0.8852490289604471,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,1.0965852954856552
411,-0.26684388292320305,-0.41058793905174995,-1.2975191263186097,-0.36051843220289276,-0.5760464559418251,-0.41058793905174995,-0.8852490289604471,-0.41058793905174995,1.267509788235544
412,-0.6791139802813656,-0.3855531856273213,-0.26684388292320305,-0.41058793905174995,-1.2975191263186097,-0.36051843220289276,-0.5760464559418251,-0.41058793905174995,1.3773898192890437
413,-1.039850315469758,-0.41058793905174995,-0.6791139802813656,-0.3855531856273213,-0.26684388292320305,-0.41058793905174995,-1.2975191263186097,-0.36051843220289276,1.4506431733247103
414,-0.26684388292320305,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-0.6791139802813656,-0.3855531856273213,-0.26684388292320305,-0.41058793905174995,1.4506431733247103
415,-0.31837764509297345,-0.18527515823189242,-0.26684388292320305,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-0.6791139802813656,-0.3855531856273213,1.0599586184678218
416,-0.421445169432514,0.24031564998339405,-0.31837764509297345,-0.18527515823189242,-0.26684388292320305,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,1.0477497261285444
417,1.1761014578303661,-0.36051843220289276,-0.421445169432514,0.24031564998339405,-0.31837764509297345,-0.18527515823189242,-0.26684388292320305,-0.41058793905174995,0.5471851402181563
418,0.8668988848117443,3.795250636252258,1.1761014578303661,-0.36051843220289276,-0.421445169432514,0.24031564998339405,-0.31837764509297345,-0.18527515823189242,-0.09988615376356443
419,-1.039850315469758,-0.41058793905174995,0.8668988848117443,3.795250636252258,1.1761014578303661,-0.36051843220289276,-0.421445169432514,0.24031564998339405,-0.01442390738862024
420,-0.31837764509297345,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,0.8668988848117443,3.795250636252258,1.1761014578303661,-0.36051843220289276,0.29079840109332356
421,-0.5245126937720547,-0.41058793905174995,-0.31837764509297345,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,0.8668988848117443,3.795250636252258,0.4128873244861011
422,-1.039850315469758,-0.41058793905174995,-0.5245126937720547,-0.41058793905174995,-0.31837764509297345,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,0.9134519103964889
423,-0.5760464559418251,-0.18527515823189242,-1.039850315469758,-0.41058793905174995,-0.5245126937720547,-0.41058793905174995,-0.31837764509297345,-0.41058793905174995,0.8157807716822668
424,-0.5245126937720547,0.040037622587965116,-0.5760464559418251,-0.18527515823189242,-1.039850315469758,-0.41058793905174995,-0.5245126937720547,-0.41058793905174995,0.9622874797536002
425,-0.06070883424412156,0.2653504034078227,-0.5245126937720547,0.040037622587965116,-0.5760464559418251,-0.18527515823189242,-1.039850315469758,-0.41058793905174995,0.9256608027357669
426,0.351561263114041,0.5156979376521088,-0.06070883424412156,0.2653504034078227,-0.5245126937720547,0.040037622587965116,-0.5760464559418251,-0.18527515823189242,0.8157807716822668
427,-1.0913840776395285,4.721536512956116,0.351561263114041,0.5156979376521088,-0.06070883424412156,0.2653504034078227,-0.5245126937720547,0.040037622587965116,0.7425274176466006
428,-0.5245126937720547,-0.3855531856273213,-1.0913840776395285,4.721536512956116,0.351561263114041,0.5156979376521088,-0.06070883424412156,0.2653504034078227,0.5960207095752674
429,-1.2459853641488392,-0.36051843220289276,-0.5245126937720547,-0.3855531856273213,-1.0913840776395285,4.721536512956116,0.351561263114041,0.5156979376521088,0.1931272623791017
430,-1.2459853641488392,-0.41058793905174995,-1.2459853641488392,-0.36051843220289276,-0.5245126937720547,-0.3855531856273213,-1.0913840776395285,4.721536512956116,0.6326473865931007
431,-0.16377635858366232,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-1.2459853641488392,-0.36051843220289276,-0.5245126937720547,-0.3855531856273213,0.35184286278971233
432,-1.039850315469758,-0.41058793905174995,-0.16377635858366232,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-1.2459853641488392,-0.36051843220289276,0.2663806164147682
433,-0.9367827911302172,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-0.16377635858366232,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.33963397045043464
434,0.1969599766047301,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-0.16377635858366232,-0.41058793905174995,0.4006784321468234
435,-1.2459853641488392,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,0.4128873244861011
436,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,0.7913629870037114
437,-1.2459853641488392,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,0.9989141567714331
438,0.8153651226419737,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.46172289384321213
439,-0.5760464559418251,-0.41058793905174995,0.8153651226419737,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,0.2175450470576571
440,-0.7821815046209064,-0.41058793905174995,-0.5760464559418251,-0.41058793905174995,0.8153651226419737,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.14429169302199063
441,-1.1429178398092987,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.5760464559418251,-0.41058793905174995,0.8153651226419737,-0.41058793905174995,0.1931272623791017
442,-0.7821815046209064,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.5760464559418251,-0.41058793905174995,0.27858950875404587
443,-1.2459853641488392,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,0.4739317861824899
444,-0.31837764509297345,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,0.3030072934326013
445,2.567513036414165,-0.33548367877846413,-0.31837764509297345,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.02663279972789795
446,0.45462878745358176,-0.41058793905174995,2.567513036414165,-0.33548367877846413,-0.31837764509297345,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.10766501600415729
447,2.876715609432787,0.3654894171055371,0.45462878745358176,-0.41058793905174995,2.567513036414165,-0.33548367877846413,-0.31837764509297345,-0.41058793905174995,-0.2586017541741753
448,1.1761014578303661,-0.41058793905174995,2.876715609432787,0.3654894171055371,0.45462878745358176,-0.41058793905174995,2.567513036414165,-0.33548367877846413,-0.7103307707274521
449,-0.26684388292320305,-0.41058793905174995,1.1761014578303661,-0.41058793905174995,2.876715609432787,0.3654894171055371,0.45462878745358176,-0.41058793905174995,-0.8446285864595074
450,-0.3699114072627438,-0.41058793905174995,-0.26684388292320305,-0.41058793905174995,1.1761014578303661,-0.41058793905174995,2.876715609432787,0.3654894171055371,-0.6248685243525078
451,-0.730647742451136,-0.41058793905174995,-0.3699114072627438,-0.41058793905174995,-0.26684388292320305,-0.41058793905174995,1.1761014578303661,-0.41058793905174995,-0.33185510820984176
452,0.09389245226518934,-0.23534466508074967,-0.730647742451136,-0.41058793905174995,-0.3699114072627438,-0.41058793905174995,-0.26684388292320305,-0.41058793905174995,-0.6981218783881743
453,-0.06070883424412156,-0.41058793905174995,0.09389245226518934,-0.23534466508074967,-0.730647742451136,-0.41058793905174995,-0.3699114072627438,-0.41058793905174995,-0.4051084622455082
454,-0.06070883424412156,-0.36051843220289276,-0.06070883424412156,-0.41058793905174995,0.09389245226518934,-0.23534466508074967,-0.730647742451136,-0.41058793905174995,-0.3562728928883973
455,0.9184326469815145,-0.21030991165632104,-0.06070883424412156,-0.36051843220289276,-0.06070883424412156,-0.41058793905174995,0.09389245226518934,-0.23534466508074967,-0.7591663400845631
456,1.4853040308489884,-0.3855531856273213,0.9184326469815145,-0.21030991165632104,-0.06070883424412156,-0.36051843220289276,-0.06070883424412156,-0.41058793905174995,-0.49057070862045254
457,-0.11224259641389216,-0.41058793905174995,1.4853040308489884,-0.3855531856273213,0.9184326469815145,-0.21030991165632104,-0.06070883424412156,-0.36051843220289276,-0.8324196941202295
458,-0.421445169432514,-0.41058793905174995,-0.11224259641389216,-0.41058793905174995,1.4853040308489884,-0.3855531856273213,0.9184326469815145,-0.21030991165632104,-0.6981218783881743
459,0.3000275009442704,-0.41058793905174995,-0.421445169432514,-0.41058793905174995,-0.11224259641389216,-0.41058793905174995,1.4853040308489884,-0.3855531856273213,0.3640517551289901
460,-0.06070883424412156,-0.41058793905174995,0.3000275009442704,-0.41058793905174995,-0.421445169432514,-0.41058793905174995,-0.11224259641389216,-0.41058793905174995,0.2663806164147682
461,-0.9883165532999877,-0.3104489253540355,-0.06070883424412156,-0.41058793905174995,0.3000275009442704,-0.41058793905174995,-0.421445169432514,-0.41058793905174995,0.03441166196849081
462,-0.730647742451136,-0.41058793905174995,-0.9883165532999877,-0.3104489253540355,-0.06070883424412156,-0.41058793905174995,0.3000275009442704,-0.41058793905174995,-0.06325947674573129
463,-0.9367827911302172,-0.41058793905174995,-0.730647742451136,-0.41058793905174995,-0.9883165532999877,-0.3104489253540355,-0.06070883424412156,-0.41058793905174995,-0.08767726142428671
464,-0.6275802181115955,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-0.730647742451136,-0.41058793905174995,-0.9883165532999877,-0.3104489253540355,-0.13651283078139775
465,-0.8337152667906768,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-0.730647742451136,-0.41058793905174995,-0.1853484001385088
466,-1.0913840776395285,-0.41058793905174995,-0.8337152667906768,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-0.1731395077992309
467,-0.11224259641389216,-0.41058793905174995,-1.0913840776395285,-0.41058793905174995,-0.8337152667906768,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,-0.270810646513453
468,0.14542621443495948,-0.41058793905174995,-0.11224259641389216,-0.41058793905174995,-1.0913840776395285,-0.41058793905174995,-0.8337152667906768,-0.41058793905174995,-0.14872172312067547
469,0.1969599766047301,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,-0.11224259641389216,-0.41058793905174995,-1.0913840776395285,-0.41058793905174995,-0.11209504610284213
470,-0.6791139802813656,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,-0.11224259641389216,-0.41058793905174995,-0.03884169206717566
471,-1.2975191263186097,-0.41058793905174995,-0.6791139802813656,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,-0.09988615376356443
472,-1.1429178398092987,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-0.6791139802813656,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,-0.3074373235312862
473,0.351561263114041,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-0.6791139802813656,-0.41058793905174995,-0.1731395077992309
474,0.40309502528381114,0.7410107184719662,0.351561263114041,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-0.24639286183489748
475,-0.5245126937720547,-0.33548367877846413,0.40309502528381114,0.7410107184719662,0.351561263114041,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-0.1853484001385088
476,2.103709176886232,-0.41058793905174995,-0.5245126937720547,-0.33548367877846413,0.40309502528381114,0.7410107184719662,0.351561263114041,-0.41058793905174995,-0.3562728928883973
477,4.165059663677045,-0.06010139110974938,2.103709176886232,-0.41058793905174995,-0.5245126937720547,-0.33548367877846413,0.40309502528381114,0.7410107184719662,-0.4539440316026193
478,1.6914390795280694,-0.23534466508074967,4.165059663677045,-0.06010139110974938,2.103709176886232,-0.41058793905174995,-0.5245126937720547,-0.33548367877846413,-0.3196462158705641
479,0.3000275009442704,-0.41058793905174995,1.6914390795280694,-0.23534466508074967,4.165059663677045,-0.06010139110974938,2.103709176886232,-0.41058793905174995,0.10766501600415729
480,0.40309502528381114,0.6158369513498232,0.3000275009442704,-0.41058793905174995,1.6914390795280694,-0.23534466508074967,4.165059663677045,-0.06010139110974938,0.2053361547183794
481,1.4337702686792178,1.3168100472338244,0.40309502528381114,0.6158369513498232,0.3000275009442704,-0.41058793905174995,1.6914390795280694,-0.23534466508074967,0.766945202325156
482,1.6399053173582994,4.721536512956116,1.4337702686792178,1.3168100472338244,0.40309502528381114,0.6158369513498232,0.3000275009442704,-0.41058793905174995,0.13208280068271291
483,1.6399053173582994,0.7660454718963949,1.6399053173582994,4.721536512956116,1.4337702686792178,1.3168100472338244,0.40309502528381114,0.6158369513498232,0.022202769629213106
484,0.04235869009541874,-0.41058793905174995,1.6399053173582994,0.7660454718963949,1.6399053173582994,4.721536512956116,1.4337702686792178,1.3168100472338244,-0.11209504610284213
485,0.09389245226518934,-0.41058793905174995,0.04235869009541874,-0.41058793905174995,1.6399053173582994,0.7660454718963949,1.6399053173582994,4.721536512956116,0.4006784321468234
486,-0.11224259641389216,-0.36051843220289276,0.09389245226518934,-0.41058793905174995,0.04235869009541874,-0.41058793905174995,1.6399053173582994,0.7660454718963949,0.1931272623791017
487,-0.9367827911302172,-0.41058793905174995,-0.11224259641389216,-0.36051843220289276,0.09389245226518934,-0.41058793905174995,0.04235869009541874,-0.41058793905174995,-0.22197507715634196
488,-0.9883165532999877,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-0.11224259641389216,-0.36051843220289276,0.09389245226518934,-0.41058793905174995,-0.3806906775669528
489,-0.16377635858366232,-0.41058793905174995,-0.9883165532999877,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-0.11224259641389216,-0.36051843220289276,-0.29522843119200853
490,0.1969599766047301,-0.41058793905174995,-0.16377635858366232,-0.41058793905174995,-0.9883165532999877,-0.41058793905174995,-0.9367827911302172,-0.41058793905174995,-0.3806906775669528
491,0.14542621443495948,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,-0.16377635858366232,-0.41058793905174995,-0.9883165532999877,-0.41058793905174995,-0.5271973856382858
492,-0.730647742451136,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,-0.16377635858366232,-0.41058793905174995,-0.8202108017809518
493,-0.4729789316022843,-0.41058793905174995,-0.730647742451136,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,0.1969599766047301,-0.41058793905174995,-0.7957930171023964
494,-0.11224259641389216,-0.3855531856273213,-0.4729789316022843,-0.41058793905174995,-0.730647742451136,-0.41058793905174995,0.14542621443495948,-0.41058793905174995,-0.6004507396739523
495,-0.26684388292320305,-0.36051843220289276,-0.11224259641389216,-0.3855531856273213,-0.4729789316022843,-0.41058793905174995,-0.730647742451136,-0.41058793905174995,-0.6614952013703411
496,-0.4729789316022843,-0.41058793905174995,-0.26684388292320305,-0.36051843220289276,-0.11224259641389216,-0.3855531856273213,-0.4729789316022843,-0.41058793905174995,-0.4783618162811748
497,-0.3699114072627438,-0.3855531856273213,-0.4729789316022843,-0.41058793905174995,-0.26684388292320305,-0.36051843220289276,-0.11224259641389216,-0.3855531856273213,-0.7591663400845631
498,1.2276352200001368,-0.41058793905174995,-0.3699114072627438,-0.3855531856273213,-0.4729789316022843,-0.41058793905174995,-0.26684388292320305,-0.36051843220289276,-1.113224217923618
499,-1.039850315469758,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.3699114072627438,-0.3855531856273213,-0.4729789316022843,-0.41058793905174995,-1.0765975409057846
500,0.40309502528381114,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.3699114072627438,-0.3855531856273213,-1.3696109570484507
501,0.5061625496233519,-0.41058793905174995,0.40309502528381114,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-1.6259976961732836
502,-1.039850315469758,-0.41058793905174995,0.5061625496233519,-0.41058793905174995,0.40309502528381114,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-1.2475220336556732
503,-0.21531012075343292,-0.1101708979586066,-1.039850315469758,-0.41058793905174995,0.5061625496233519,-0.41058793905174995,0.40309502528381114,-0.41058793905174995,-1.1498508949414512
504,2.155242939056002,0.5908021979253947,-0.21531012075343292,-0.1101708979586066,-1.039850315469758,-0.41058793905174995,0.5061625496233519,-0.41058793905174995,-0.7713752324238408
505,0.45462878745358176,0.7410107184719662,2.155242939056002,0.5908021979253947,-0.21531012075343292,-0.1101708979586066,-1.039850315469758,-0.41058793905174995,-0.8934641558166183
506,-0.8337152667906768,-0.23534466508074967,0.45462878745358176,0.7410107184719662,2.155242939056002,0.5908021979253947,-0.21531012075343292,-0.1101708979586066,-0.8568374787987851
507,-0.421445169432514,-0.26037941850517826,-0.8337152667906768,-0.23534466508074967,0.45462878745358176,0.7410107184719662,2.155242939056002,0.5908021979253947,-1.003344186870118
508,-0.06070883424412156,0.2903851568322512,-0.421445169432514,-0.26037941850517826,-0.8337152667906768,-0.23534466508074967,0.45462878745358176,0.7410107184719662,-0.61265963201323
509,0.1969599766047301,3.2945555677636853,-0.06070883424412156,0.2903851568322512,-0.421445169432514,-0.26037941850517826,-0.8337152667906768,-0.23534466508074967,-0.5394062779775636
510,1.124567695660596,3.1693818006415424,0.1969599766047301,3.2945555677636853,-0.06070883424412156,0.2903851568322512,-0.421445169432514,-0.26037941850517826,-1.0765975409057846
511,0.5576963117931221,1.7924703622979683,1.124567695660596,3.1693818006415424,0.1969599766047301,3.2945555677636853,-0.06070883424412156,0.2903851568322512,-1.650415480851839
512,1.330702744339677,-0.3104489253540355,0.5576963117931221,1.7924703622979683,1.124567695660596,3.1693818006415424,0.1969599766047301,3.2945555677636853,-1.9556377893337826
513,0.45462878745358176,-0.26037941850517826,1.330702744339677,-0.3104489253540355,0.5576963117931221,1.7924703622979683,1.124567695660596,3.1693818006415424,-1.8335488659410053
514,-0.6791139802813656,-0.33548367877846413,0.45462878745358176,-0.26037941850517826,1.330702744339677,-0.3104489253540355,0.5576963117931221,1.7924703622979683,-1.8701755429588385
515,-0.8852490289604471,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,0.45462878745358176,-0.26037941850517826,1.330702744339677,-0.3104489253540355,-1.7236688348875056
516,-0.11224259641389216,-0.41058793905174995,-0.8852490289604471,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,0.45462878745358176,-0.26037941850517826,-1.4794909881019505
517,-0.6275802181115955,-0.3104489253540355,-0.11224259641389216,-0.41058793905174995,-0.8852490289604471,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,-1.162059787280729
518,0.7122975983024334,-0.23534466508074967,-0.6275802181115955,-0.3104489253540355,-0.11224259641389216,-0.41058793905174995,-0.8852490289604471,-0.3855531856273213,-1.7969221889231721
519,1.124567695660596,-0.41058793905174995,0.7122975983024334,-0.23534466508074967,-0.6275802181115955,-0.3104489253540355,-0.11224259641389216,-0.41058793905174995,-1.9068022199766719
520,-0.7821815046209064,-0.3855531856273213,1.124567695660596,-0.41058793905174995,0.7122975983024334,-0.23534466508074967,-0.6275802181115955,-0.3104489253540355,-1.2963576030127844
521,-0.9883165532999877,0.46562843080325156,-0.7821815046209064,-0.3855531856273213,1.124567695660596,-0.41058793905174995,0.7122975983024334,-0.23534466508074967,-1.1742686796200068
522,0.7638313604722036,1.1916362801116815,-0.9883165532999877,0.46562843080325156,-0.7821815046209064,-0.3855531856273213,1.124567695660596,-0.41058793905174995,-1.1986864642985622
523,0.6092300739628926,-0.21030991165632104,0.7638313604722036,1.1916362801116815,-0.9883165532999877,0.46562843080325156,-0.7821815046209064,-0.3855531856273213,-1.0155530792093959
524,1.74297284169784,-0.26037941850517826,0.6092300739628926,-0.21030991165632104,0.7638313604722036,1.1916362801116815,-0.9883165532999877,0.46562843080325156,-1.2108953566378398
525,0.5576963117931221,-0.21030991165632104,1.74297284169784,-0.26037941850517826,0.6092300739628926,-0.21030991165632104,0.7638313604722036,1.1916362801116815,-1.2963576030127844
526,0.5576963117931221,-0.3104489253540355,0.5576963117931221,-0.21030991165632104,1.74297284169784,-0.26037941850517826,0.6092300739628926,-0.21030991165632104,-1.8335488659410053
527,-1.2975191263186097,-0.41058793905174995,0.5576963117931221,-0.3104489253540355,0.5576963117931221,-0.21030991165632104,1.74297284169784,-0.26037941850517826,-1.8823844352981165
528,-0.00917507207435141,-0.23534466508074967,-1.2975191263186097,-0.41058793905174995,0.5576963117931221,-0.3104489253540355,0.5576963117931221,-0.21030991165632104,-1.3207753876913397
529,0.6607638361326628,3.2945555677636853,-0.00917507207435141,-0.23534466508074967,-1.2975191263186097,-0.41058793905174995,0.5576963117931221,-0.3104489253540355,-1.6992510502089502
530,-0.7821815046209064,0.6659064581986804,0.6607638361326628,3.2945555677636853,-0.00917507207435141,-0.23534466508074967,-1.2975191263186097,-0.41058793905174995,-2.1143533897443936
531,-1.3490528884883801,-0.3104489253540355,-0.7821815046209064,0.6659064581986804,0.6607638361326628,3.2945555677636853,-0.00917507207435141,-0.23534466508074967,-2.1876067437800604
532,-1.2975191263186097,-0.3855531856273213,-1.3490528884883801,-0.3104489253540355,-0.7821815046209064,0.6659064581986804,0.6607638361326628,3.2945555677636853,-2.3829490212085047
533,-0.26684388292320305,-0.23534466508074967,-1.2975191263186097,-0.3855531856273213,-1.3490528884883801,-0.3104489253540355,-0.7821815046209064,0.6659064581986804,-2.199815636119338
534,0.09389245226518934,-0.1101708979586066,-0.26684388292320305,-0.23534466508074967,-1.2975191263186097,-0.3855531856273213,-1.3490528884883801,-0.3104489253540355,-1.9556377893337826
535,-0.730647742451136,-0.41058793905174995,0.09389245226518934,-0.1101708979586066,-0.26684388292320305,-0.23534466508074967,-1.2975191263186097,-0.3855531856273213,-1.0521797562272293
536,0.6092300739628926,-0.06010139110974938,-0.730647742451136,-0.41058793905174995,0.09389245226518934,-0.1101708979586066,-0.26684388292320305,-0.23534466508074967,-0.9300908328344517
537,0.9184326469815145,-0.26037941850517826,0.6092300739628926,-0.06010139110974938,-0.730647742451136,-0.41058793905174995,0.09389245226518934,-0.1101708979586066,-1.4428643110841173
538,0.7638313604722036,1.1415667732628243,0.9184326469815145,-0.26037941850517826,0.6092300739628926,-0.06010139110974938,-0.730647742451136,-0.41058793905174995,-1.6137888038340058
539,1.74297284169784,-0.3104489253540355,0.7638313604722036,1.1415667732628243,0.9184326469815145,-0.26037941850517826,0.6092300739628926,-0.06010139110974938,-1.2841487106735066
540,1.330702744339677,-0.36051843220289276,1.74297284169784,-0.3104489253540355,0.7638313604722036,1.1415667732628243,0.9184326469815145,-0.26037941850517826,-1.1864775719592844
541,0.5576963117931221,-0.41058793905174995,1.330702744339677,-0.36051843220289276,1.74297284169784,-0.3104489253540355,0.7638313604722036,1.1415667732628243,-0.9056730481558961
542,1.0215001713210552,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,1.330702744339677,-0.36051843220289276,1.74297284169784,-0.3104489253540355,-1.1864775719592844
543,0.6092300739628926,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,1.330702744339677,-0.36051843220289276,-1.2719398183342285
544,2.206776701225773,-0.06010139110974938,0.6092300739628926,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,-1.3696109570484507
545,1.5368377930187584,-0.33548367877846413,2.206776701225773,-0.06010139110974938,0.6092300739628926,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,-1.748086619566061
