,Wind_m/s,Precipitation_mm,Wind_m/s1,Precipitation_mm1,Wind_m/s2,Precipitation_mm2,Wind_m/s3,Precipitation_mm3,Wind_m/s4,Precipitation_mm4,Wind_m/s5,Precipitation_mm5,Target: Min_temp
531,-0.26684388292320305,-0.23534466508074967,-1.2975191263186097,-0.3855531856273213,-1.3490528884883801,-0.3104489253540355,-0.7821815046209064,0.6659064581986804,0.6607638361326628,3.2945555677636853,-0.00917507207435141,-0.23534466508074967,-2.199815636119338
532,0.09389245226518934,-0.1101708979586066,-0.26684388292320305,-0.23534466508074967,-1.2975191263186097,-0.3855531856273213,-1.3490528884883801,-0.3104489253540355,-0.7821815046209064,0.6659064581986804,0.6607638361326628,3.2945555677636853,-1.9556377893337826
533,-0.730647742451136,-0.41058793905174995,0.09389245226518934,-0.1101708979586066,-0.26684388292320305,-0.23534466508074967,-1.2975191263186097,-0.3855531856273213,-1.3490528884883801,-0.3104489253540355,-0.7821815046209064,0.6659064581986804,-1.0521797562272293
534,0.6092300739628926,-0.06010139110974938,-0.730647742451136,-0.41058793905174995,0.09389245226518934,-0.1101708979586066,-0.26684388292320305,-0.23534466508074967,-1.2975191263186097,-0.3855531856273213,-1.3490528884883801,-0.3104489253540355,-0.9300908328344517
535,0.9184326469815145,-0.26037941850517826,0.6092300739628926,-0.06010139110974938,-0.730647742451136,-0.41058793905174995,0.09389245226518934,-0.1101708979586066,-0.26684388292320305,-0.23534466508074967,-1.2975191263186097,-0.3855531856273213,-1.4428643110841173
536,0.7638313604722036,1.1415667732628243,0.9184326469815145,-0.26037941850517826,0.6092300739628926,-0.06010139110974938,-0.730647742451136,-0.41058793905174995,0.09389245226518934,-0.1101708979586066,-0.26684388292320305,-0.23534466508074967,-1.6137888038340058
537,1.74297284169784,-0.3104489253540355,0.7638313604722036,1.1415667732628243,0.9184326469815145,-0.26037941850517826,0.6092300739628926,-0.06010139110974938,-0.730647742451136,-0.41058793905174995,0.09389245226518934,-0.1101708979586066,-1.2841487106735066
538,1.330702744339677,-0.36051843220289276,1.74297284169784,-0.3104489253540355,0.7638313604722036,1.1415667732628243,0.9184326469815145,-0.26037941850517826,0.6092300739628926,-0.06010139110974938,-0.730647742451136,-0.41058793905174995,-1.1864775719592844
539,0.5576963117931221,-0.41058793905174995,1.330702744339677,-0.36051843220289276,1.74297284169784,-0.3104489253540355,0.7638313604722036,1.1415667732628243,0.9184326469815145,-0.26037941850517826,0.6092300739628926,-0.06010139110974938,-0.9056730481558961
540,1.0215001713210552,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,1.330702744339677,-0.36051843220289276,1.74297284169784,-0.3104489253540355,0.7638313604722036,1.1415667732628243,0.9184326469815145,-0.26037941850517826,-1.1864775719592844
541,0.6092300739628926,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,1.330702744339677,-0.36051843220289276,1.74297284169784,-0.3104489253540355,0.7638313604722036,1.1415667732628243,-1.2719398183342285
542,2.206776701225773,-0.06010139110974938,0.6092300739628926,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,1.330702744339677,-0.36051843220289276,1.74297284169784,-0.3104489253540355,-1.3696109570484507
543,1.5368377930187584,-0.33548367877846413,2.206776701225773,-0.06010139110974938,0.6092300739628926,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,1.330702744339677,-0.36051843220289276,-1.748086619566061
544,0.8153651226419737,-0.18527515823189242,1.5368377930187584,-0.33548367877846413,2.206776701225773,-0.06010139110974938,0.6092300739628926,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,-1.2719398183342285
545,2.567513036414165,-0.18527515823189242,0.8153651226419737,-0.18527515823189242,1.5368377930187584,-0.33548367877846413,2.206776701225773,-0.06010139110974938,0.6092300739628926,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,-1.5893710191554502
546,1.74297284169784,-0.3855531856273213,2.567513036414165,-0.18527515823189242,0.8153651226419737,-0.18527515823189242,1.5368377930187584,-0.33548367877846413,2.206776701225773,-0.06010139110974938,0.6092300739628926,-0.41058793905174995,-1.9556377893337826
547,0.45462878745358176,-0.36051843220289276,1.74297284169784,-0.3855531856273213,2.567513036414165,-0.18527515823189242,0.8153651226419737,-0.18527515823189242,1.5368377930187584,-0.33548367877846413,2.206776701225773,-0.06010139110974938,-1.5771621268161726
548,0.6607638361326628,0.5908021979253947,0.45462878745358176,-0.36051843220289276,1.74297284169784,-0.3855531856273213,2.567513036414165,-0.18527515823189242,0.8153651226419737,-0.18527515823189242,1.5368377930187584,-0.33548367877846413,-1.9800555740123382
549,1.4337702686792178,-0.41058793905174995,0.6607638361326628,0.5908021979253947,0.45462878745358176,-0.36051843220289276,1.74297284169784,-0.3855531856273213,2.567513036414165,-0.18527515823189242,0.8153651226419737,-0.18527515823189242,-3.00560253051167
550,-1.3490528884883801,-0.41058793905174995,1.4337702686792178,-0.41058793905174995,0.6607638361326628,0.5908021979253947,0.45462878745358176,-0.36051843220289276,1.74297284169784,-0.3855531856273213,2.567513036414165,-0.18527515823189242,-2.4562023752441706
551,-0.06070883424412156,0.7660454718963949,-1.3490528884883801,-0.41058793905174995,1.4337702686792178,-0.41058793905174995,0.6607638361326628,0.5908021979253947,0.45462878745358176,-0.36051843220289276,1.74297284169784,-0.3855531856273213,-1.3329842800306173
552,0.04235869009541874,0.0650723760123937,-0.06070883424412156,0.7660454718963949,-1.3490528884883801,-0.41058793905174995,1.4337702686792178,-0.41058793905174995,0.6607638361326628,0.5908021979253947,0.45462878745358176,-0.36051843220289276,-2.236442313137171
553,-0.6791139802813656,-0.33548367877846413,0.04235869009541874,0.0650723760123937,-0.06070883424412156,0.7660454718963949,-1.3490528884883801,-0.41058793905174995,1.4337702686792178,-0.41058793905174995,0.6607638361326628,0.5908021979253947,-2.3829490212085047
554,0.5576963117931221,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,0.04235869009541874,0.0650723760123937,-0.06070883424412156,0.7660454718963949,-1.3490528884883801,-0.41058793905174995,1.4337702686792178,-0.41058793905174995,-1.7114599425482278
555,0.7638313604722036,-0.1101708979586066,0.5576963117931221,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,0.04235869009541874,0.0650723760123937,-0.06070883424412156,0.7660454718963949,-1.3490528884883801,-0.41058793905174995,-1.1864775719592844
556,0.7122975983024334,-0.06010139110974938,0.7638313604722036,-0.1101708979586066,0.5576963117931221,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,0.04235869009541874,0.0650723760123937,-0.06070883424412156,0.7660454718963949,-1.3574020647091731
557,2.876715609432787,0.7660454718963949,0.7122975983024334,-0.06010139110974938,0.7638313604722036,-0.1101708979586066,0.5576963117931221,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,0.04235869009541874,0.0650723760123937,-1.5771621268161726
558,1.8975741282071505,-0.23534466508074967,2.876715609432787,0.7660454718963949,0.7122975983024334,-0.06010139110974938,0.7638313604722036,-0.1101708979586066,0.5576963117931221,-0.3855531856273213,-0.6791139802813656,-0.33548367877846413,-1.3451931723698953
559,2.825181847263017,-0.36051843220289276,1.8975741282071505,-0.23534466508074967,2.876715609432787,0.7660454718963949,0.7122975983024334,-0.06010139110974938,0.7638313604722036,-0.1101708979586066,0.5576963117931221,-0.3855531856273213,-1.3207753876913397
560,0.7638313604722036,0.41555892395439425,2.825181847263017,-0.36051843220289276,1.8975741282071505,-0.23534466508074967,2.876715609432787,0.7660454718963949,0.7122975983024334,-0.06010139110974938,0.7638313604722036,-0.1101708979586066,-1.5771621268161726
561,1.8460403660373803,1.3919143075071103,0.7638313604722036,0.41555892395439425,2.825181847263017,-0.36051843220289276,1.8975741282071505,-0.23534466508074967,2.876715609432787,0.7660454718963949,0.7122975983024334,-0.06010139110974938,-1.760295511905339
562,-0.4729789316022843,-0.41058793905174995,1.8460403660373803,1.3919143075071103,0.7638313604722036,0.41555892395439425,2.825181847263017,-0.36051843220289276,1.8975741282071505,-0.23534466508074967,2.876715609432787,0.7660454718963949,-1.4428643110841173
563,-0.421445169432514,0.2653504034078227,-0.4729789316022843,-0.41058793905174995,1.8460403660373803,1.3919143075071103,0.7638313604722036,0.41555892395439425,2.825181847263017,-0.36051843220289276,1.8975741282071505,-0.23534466508074967,-2.041100035708727
564,-1.4005866506581504,-0.3855531856273213,-0.421445169432514,0.2653504034078227,-0.4729789316022843,-0.41058793905174995,1.8460403660373803,1.3919143075071103,0.7638313604722036,0.41555892395439425,2.825181847263017,-0.36051843220289276,-2.395157913547782
565,-0.7821815046209064,-0.41058793905174995,-1.4005866506581504,-0.3855531856273213,-0.421445169432514,0.2653504034078227,-0.4729789316022843,-0.41058793905174995,1.8460403660373803,1.3919143075071103,0.7638313604722036,0.41555892395439425,-2.053308928048005
566,0.09389245226518934,0.2653504034078227,-0.7821815046209064,-0.41058793905174995,-1.4005866506581504,-0.3855531856273213,-0.421445169432514,0.2653504034078227,-0.4729789316022843,-0.41058793905174995,1.8460403660373803,1.3919143075071103,-1.5649532344768948
567,-0.4729789316022843,-0.1101708979586066,0.09389245226518934,0.2653504034078227,-0.7821815046209064,-0.41058793905174995,-1.4005866506581504,-0.3855531856273213,-0.421445169432514,0.2653504034078227,-0.4729789316022843,-0.41058793905174995,-1.9556377893337826
568,1.124567695660596,0.2152808965589654,-0.4729789316022843,-0.1101708979586066,0.09389245226518934,0.2653504034078227,-0.7821815046209064,-0.41058793905174995,-1.4005866506581504,-0.3855531856273213,-0.421445169432514,0.2653504034078227,-1.9800555740123382
569,1.330702744339677,-0.41058793905174995,1.124567695660596,0.2152808965589654,-0.4729789316022843,-0.1101708979586066,0.09389245226518934,0.2653504034078227,-0.7821815046209064,-0.41058793905174995,-1.4005866506581504,-0.3855531856273213,-1.4428643110841173
570,0.351561263114041,-0.23534466508074967,1.330702744339677,-0.41058793905174995,1.124567695660596,0.2152808965589654,-0.4729789316022843,-0.1101708979586066,0.09389245226518934,0.2653504034078227,-0.7821815046209064,-0.41058793905174995,-1.418446526405562
571,-0.00917507207435141,1.0163930061406812,0.351561263114041,-0.23534466508074967,1.330702744339677,-0.41058793905174995,1.124567695660596,0.2152808965589654,-0.4729789316022843,-0.1101708979586066,0.09389245226518934,0.2653504034078227,-1.6259976961732836
572,0.14542621443495948,-0.3855531856273213,-0.00917507207435141,1.0163930061406812,0.351561263114041,-0.23534466508074967,1.330702744339677,-0.41058793905174995,1.124567695660596,0.2152808965589654,-0.4729789316022843,-0.1101708979586066,-2.2242334207978933
573,-0.9883165532999877,-0.3855531856273213,0.14542621443495948,-0.3855531856273213,-0.00917507207435141,1.0163930061406812,0.351561263114041,-0.23534466508074967,1.330702744339677,-0.41058793905174995,1.124567695660596,0.2152808965589654,-1.601579911494728
574,-1.0913840776395285,-0.36051843220289276,-0.9883165532999877,-0.3855531856273213,0.14542621443495948,-0.3855531856273213,-0.00917507207435141,1.0163930061406812,0.351561263114041,-0.23534466508074967,1.330702744339677,-0.41058793905174995,-1.4306554187448395
575,0.09389245226518934,0.040037622587965116,-1.0913840776395285,-0.36051843220289276,-0.9883165532999877,-0.3855531856273213,0.14542621443495948,-0.3855531856273213,-0.00917507207435141,1.0163930061406812,0.351561263114041,-0.23534466508074967,-0.5394062779775636
576,1.124567695660596,0.2152808965589654,0.09389245226518934,0.040037622587965116,-1.0913840776395285,-0.36051843220289276,-0.9883165532999877,-0.3855531856273213,0.14542621443495948,-0.3855531856273213,-0.00917507207435141,1.0163930061406812,-0.7591663400845631
577,1.5883715551885287,0.09010712943682234,1.124567695660596,0.2152808965589654,0.09389245226518934,0.040037622587965116,-1.0913840776395285,-0.36051843220289276,-0.9883165532999877,-0.3855531856273213,0.14542621443495948,-0.3855531856273213,-1.0765975409057846
578,2.0521754147164617,-0.33548367877846413,1.5883715551885287,0.09010712943682234,1.124567695660596,0.2152808965589654,0.09389245226518934,0.040037622587965116,-1.0913840776395285,-0.36051843220289276,-0.9883165532999877,-0.3855531856273213,-1.3574020647091731
579,-0.7821815046209064,-0.36051843220289276,2.0521754147164617,-0.33548367877846413,1.5883715551885287,0.09010712943682234,1.124567695660596,0.2152808965589654,0.09389245226518934,0.040037622587965116,-1.0913840776395285,-0.36051843220289276,-1.7725044042446165
580,-0.7821815046209064,-0.41058793905174995,-0.7821815046209064,-0.36051843220289276,2.0521754147164617,-0.33548367877846413,1.5883715551885287,0.09010712943682234,1.124567695660596,0.2152808965589654,0.09389245226518934,0.040037622587965116,-1.857966650619561
581,-1.039850315469758,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.7821815046209064,-0.36051843220289276,2.0521754147164617,-0.33548367877846413,1.5883715551885287,0.09010712943682234,1.124567695660596,0.2152808965589654,-1.7358777272267834
582,-1.2975191263186097,-0.33548367877846413,-1.039850315469758,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.7821815046209064,-0.36051843220289276,2.0521754147164617,-0.33548367877846413,1.5883715551885287,0.09010712943682234,-1.6382065885125614
583,-0.9367827911302172,-0.3855531856273213,-1.2975191263186097,-0.33548367877846413,-1.039850315469758,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.7821815046209064,-0.36051843220289276,2.0521754147164617,-0.33548367877846413,-1.7358777272267834
584,1.6399053173582994,-0.21030991165632104,-0.9367827911302172,-0.3855531856273213,-1.2975191263186097,-0.33548367877846413,-1.039850315469758,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.7821815046209064,-0.36051843220289276,-0.8690463711380629
585,3.0828506581118686,0.6659064581986804,1.6399053173582994,-0.21030991165632104,-0.9367827911302172,-0.3855531856273213,-1.2975191263186097,-0.33548367877846413,-1.039850315469758,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-1.2719398183342285
586,2.6190467985839354,-0.3855531856273213,3.0828506581118686,0.6659064581986804,1.6399053173582994,-0.21030991165632104,-0.9367827911302172,-0.3855531856273213,-1.2975191263186097,-0.33548367877846413,-1.039850315469758,-0.41058793905174995,-1.394028741727006
587,0.7122975983024334,-0.3855531856273213,2.6190467985839354,-0.3855531856273213,3.0828506581118686,0.6659064581986804,1.6399053173582994,-0.21030991165632104,-0.9367827911302172,-0.3855531856273213,-1.2975191263186097,-0.33548367877846413,-1.2231042489771178
588,1.0215001713210552,-0.41058793905174995,0.7122975983024334,-0.3855531856273213,2.6190467985839354,-0.3855531856273213,3.0828506581118686,0.6659064581986804,1.6399053173582994,-0.21030991165632104,-0.9367827911302172,-0.3855531856273213,-1.503908772780506
589,-1.3490528884883801,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.7122975983024334,-0.3855531856273213,2.6190467985839354,-0.3855531856273213,3.0828506581118686,0.6659064581986804,1.6399053173582994,-0.21030991165632104,-1.4672820957626727
590,-1.1429178398092987,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.7122975983024334,-0.3855531856273213,2.6190467985839354,-0.3855531856273213,3.0828506581118686,0.6659064581986804,-1.4428643110841173
591,-1.3490528884883801,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.7122975983024334,-0.3855531856273213,2.6190467985839354,-0.3855531856273213,-1.4672820957626727
592,-1.194451601979069,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,0.7122975983024334,-0.3855531856273213,-1.3451931723698953
593,-1.1429178398092987,-0.36051843220289276,-1.194451601979069,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,1.0215001713210552,-0.41058793905174995,-1.0888064332450624
594,0.1969599766047301,-0.41058793905174995,-1.1429178398092987,-0.36051843220289276,-1.194451601979069,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,-1.2475220336556732
595,-0.16377635858366232,-0.2854141719296069,0.1969599766047301,-0.41058793905174995,-1.1429178398092987,-0.36051843220289276,-1.194451601979069,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,-1.1429178398092987,-0.41058793905174995,-1.5161176651197839
596,1.5883715551885287,-0.010031884260892106,-0.16377635858366232,-0.2854141719296069,0.1969599766047301,-0.41058793905174995,-1.1429178398092987,-0.36051843220289276,-1.194451601979069,-0.41058793905174995,-1.3490528884883801,-0.41058793905174995,-1.9678466816730606
597,0.8668988848117443,-0.41058793905174995,1.5883715551885287,-0.010031884260892106,-0.16377635858366232,-0.2854141719296069,0.1969599766047301,-0.41058793905174995,-1.1429178398092987,-0.36051843220289276,-1.194451601979069,-0.41058793905174995,-1.992264466351616
598,-0.6275802181115955,-0.41058793905174995,0.8668988848117443,-0.41058793905174995,1.5883715551885287,-0.010031884260892106,-0.16377635858366232,-0.2854141719296069,0.1969599766047301,-0.41058793905174995,-1.1429178398092987,-0.36051843220289276,-1.6748332655303946
599,-0.7821815046209064,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,0.8668988848117443,-0.41058793905174995,1.5883715551885287,-0.010031884260892106,-0.16377635858366232,-0.2854141719296069,0.1969599766047301,-0.41058793905174995,-1.6626243731911168
600,1.2276352200001368,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,0.8668988848117443,-0.41058793905174995,1.5883715551885287,-0.010031884260892106,-0.16377635858366232,-0.2854141719296069,-1.1986864642985622
601,0.24849373877450023,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,0.8668988848117443,-0.41058793905174995,1.5883715551885287,-0.010031884260892106,-1.0765975409057846
602,2.0006416525466917,-0.41058793905174995,0.24849373877450023,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,0.8668988848117443,-0.41058793905174995,-0.61265963201323
603,0.5061625496233519,-0.3855531856273213,2.0006416525466917,-0.41058793905174995,0.24849373877450023,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.6275802181115955,-0.41058793905174995,-0.8812552634773406
604,-0.00917507207435141,-0.3104489253540355,0.5061625496233519,-0.3855531856273213,2.0006416525466917,-0.41058793905174995,0.24849373877450023,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.7821815046209064,-0.41058793905174995,-0.8080019094416742
605,0.6092300739628926,-0.2854141719296069,-0.00917507207435141,-0.3104489253540355,0.5061625496233519,-0.3855531856273213,2.0006416525466917,-0.41058793905174995,0.24849373877450023,-0.41058793905174995,1.2276352200001368,-0.41058793905174995,-0.6859129860488966
606,2.7221143229234763,-0.41058793905174995,0.6092300739628926,-0.2854141719296069,-0.00917507207435141,-0.3104489253540355,0.5061625496233519,-0.3855531856273213,2.0006416525466917,-0.41058793905174995,0.24849373877450023,-0.41058793905174995,-0.5760329549953969
607,1.2276352200001368,-0.03506663768532074,2.7221143229234763,-0.41058793905174995,0.6092300739628926,-0.2854141719296069,-0.00917507207435141,-0.3104489253540355,0.5061625496233519,-0.3855531856273213,2.0006416525466917,-0.41058793905174995,-0.7591663400845631
608,0.09389245226518934,-0.2854141719296069,1.2276352200001368,-0.03506663768532074,2.7221143229234763,-0.41058793905174995,0.6092300739628926,-0.2854141719296069,-0.00917507207435141,-0.3104489253540355,0.5061625496233519,-0.3855531856273213,-0.39289956990623054
609,2.206776701225773,-0.41058793905174995,0.09389245226518934,-0.2854141719296069,1.2276352200001368,-0.03506663768532074,2.7221143229234763,-0.41058793905174995,0.6092300739628926,-0.2854141719296069,-0.00917507207435141,-0.3104489253540355,-0.23418396949561976
610,0.09389245226518934,0.015002869163536475,2.206776701225773,-0.41058793905174995,0.09389245226518934,-0.2854141719296069,1.2276352200001368,-0.03506663768532074,2.7221143229234763,-0.41058793905174995,0.6092300739628926,-0.2854141719296069,-0.4783618162811748
611,0.6607638361326628,-0.36051843220289276,0.09389245226518934,0.015002869163536475,2.206776701225773,-0.41058793905174995,0.09389245226518934,-0.2854141719296069,1.2276352200001368,-0.03506663768532074,2.7221143229234763,-0.41058793905174995,-0.3562728928883973
612,2.3613779877350836,-0.36051843220289276,0.6607638361326628,-0.36051843220289276,0.09389245226518934,0.015002869163536475,2.206776701225773,-0.41058793905174995,0.09389245226518934,-0.2854141719296069,1.2276352200001368,-0.03506663768532074,-0.7225396630667299
613,4.88653233405383,-0.33548367877846413,2.3613779877350836,-0.36051843220289276,0.6607638361326628,-0.36051843220289276,0.09389245226518934,0.015002869163536475,2.206776701225773,-0.41058793905174995,0.09389245226518934,-0.2854141719296069,-1.1864775719592844
614,0.6607638361326628,-0.41058793905174995,4.88653233405383,-0.33548367877846413,2.3613779877350836,-0.36051843220289276,0.6607638361326628,-0.36051843220289276,0.09389245226518934,0.015002869163536475,2.206776701225773,-0.41058793905174995,-1.3818198493877285
615,0.6092300739628926,0.11514188286125097,0.6607638361326628,-0.41058793905174995,4.88653233405383,-0.33548367877846413,2.3613779877350836,-0.36051843220289276,0.6607638361326628,-0.36051843220289276,0.09389245226518934,0.015002869163536475,-1.2963576030127844
616,-0.3699114072627438,-0.41058793905174995,0.6092300739628926,0.11514188286125097,0.6607638361326628,-0.41058793905174995,4.88653233405383,-0.33548367877846413,2.3613779877350836,-0.36051843220289276,0.6607638361326628,-0.36051843220289276,-0.6370774166917855
617,1.8975741282071505,0.1401766362856796,-0.3699114072627438,-0.41058793905174995,0.6092300739628926,0.11514188286125097,0.6607638361326628,-0.41058793905174995,4.88653233405383,-0.33548367877846413,2.3613779877350836,-0.36051843220289276,-0.24639286183489748
618,1.3822365065094475,-0.18527515823189242,1.8975741282071505,0.1401766362856796,-0.3699114072627438,-0.41058793905174995,0.6092300739628926,0.11514188286125097,0.6607638361326628,-0.41058793905174995,4.88653233405383,-0.33548367877846413,-0.7469574477452854
619,1.0215001713210552,-0.41058793905174995,1.3822365065094475,-0.18527515823189242,1.8975741282071505,0.1401766362856796,-0.3699114072627438,-0.41058793905174995,0.6092300739628926,0.11514188286125097,0.6607638361326628,-0.41058793905174995,-0.42952624692406377
620,2.155242939056002,-0.03506663768532074,1.0215001713210552,-0.41058793905174995,1.3822365065094475,-0.18527515823189242,1.8975741282071505,0.1401766362856796,-0.3699114072627438,-0.41058793905174995,0.6092300739628926,0.11514188286125097,-0.5516151703168413
621,0.5061625496233519,-0.3104489253540355,2.155242939056002,-0.03506663768532074,1.0215001713210552,-0.41058793905174995,1.3822365065094475,-0.18527515823189242,1.8975741282071505,0.1401766362856796,-0.3699114072627438,-0.41058793905174995,-0.8812552634773406
622,-1.2459853641488392,-0.41058793905174995,0.5061625496233519,-0.3104489253540355,2.155242939056002,-0.03506663768532074,1.0215001713210552,-0.41058793905174995,1.3822365065094475,-0.18527515823189242,1.8975741282071505,0.1401766362856796,-1.259730925994951
623,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.5061625496233519,-0.3104489253540355,2.155242939056002,-0.03506663768532074,1.0215001713210552,-0.41058793905174995,1.3822365065094475,-0.18527515823189242,-1.1010153255843402
624,-1.2975191263186097,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.5061625496233519,-0.3104489253540355,2.155242939056002,-0.03506663768532074,1.0215001713210552,-0.41058793905174995,-0.8812552634773406
625,-0.8852490289604471,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.5061625496233519,-0.3104489253540355,2.155242939056002,-0.03506663768532074,-0.5149884932990081
626,0.14542621443495948,-0.41058793905174995,-0.8852490289604471,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,0.5061625496233519,-0.3104489253540355,-0.270810646513453
627,0.5061625496233519,-0.36051843220289276,0.14542621443495948,-0.41058793905174995,-0.8852490289604471,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2459853641488392,-0.41058793905174995,-0.5516151703168413
628,0.7122975983024334,-0.41058793905174995,0.5061625496233519,-0.36051843220289276,0.14542621443495948,-0.41058793905174995,-0.8852490289604471,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-0.9911352945308405
629,0.5576963117931221,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,0.5061625496233519,-0.36051843220289276,0.14542621443495948,-0.41058793905174995,-0.8852490289604471,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.3207753876913397
630,-0.4729789316022843,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,0.5061625496233519,-0.36051843220289276,0.14542621443495948,-0.41058793905174995,-0.8852490289604471,-0.41058793905174995,-0.9056730481558961
631,-1.194451601979069,-0.41058793905174995,-0.4729789316022843,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,0.5061625496233519,-0.36051843220289276,0.14542621443495948,-0.41058793905174995,-0.9300908328344517
632,-1.2975191263186097,-0.41058793905174995,-1.194451601979069,-0.41058793905174995,-0.4729789316022843,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,0.5061625496233519,-0.36051843220289276,-0.8080019094416742
633,-1.039850315469758,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.194451601979069,-0.41058793905174995,-0.4729789316022843,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,-0.44173513926334157
634,0.7122975983024334,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.194451601979069,-0.41058793905174995,-0.4729789316022843,-0.41058793905174995,0.5576963117931221,-0.41058793905174995,-0.5760329549953969
635,1.0730339334908254,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.194451601979069,-0.41058793905174995,-0.4729789316022843,-0.41058793905174995,-0.1853484001385088
636,1.0730339334908254,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-1.194451601979069,-0.41058793905174995,-0.08767726142428671
637,1.2791689821699068,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-1.2975191263186097,-0.41058793905174995,-0.3806906775669528
638,1.6399053173582994,0.3404546636811085,1.2791689821699068,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,-1.039850315469758,-0.41058793905174995,-0.466152923941897
639,-0.5245126937720547,0.3404546636811085,1.6399053173582994,0.3404546636811085,1.2791689821699068,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,0.7122975983024334,-0.41058793905174995,-0.368481785227675
640,-0.26684388292320305,-0.41058793905174995,-0.5245126937720547,0.3404546636811085,1.6399053173582994,0.3404546636811085,1.2791689821699068,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,1.0730339334908254,-0.41058793905174995,-0.13651283078139775
