,Wind_m/s,Precipitation_mm,Wind_m/s1,Precipitation_mm1,Wind_m/s2,Precipitation_mm2,Wind_m/s3,Precipitation_mm3,Wind_m/s4,Precipitation_mm4,Wind_m/s5,Precipitation_mm5,Wind_m/s6,Precipitation_mm6,Wind_m/s7,Precipitation_mm7,Wind_m/s8,Precipitation_mm8,Wind_m/s9,Precipitation_mm9,Wind_m/s10,Precipitation_mm10,Wind_m/s11,Precipitation_mm11,Wind_m/s12,Precipitation_mm12,Wind_m/s13,Precipitation_mm13,Wind_m/s14,Precipitation_mm14,Wind_m/s15,Precipitation_mm15,Wind_m/s16,Precipitation_mm16,Wind_m/s17,Precipitation_mm17,Wind_m/s18,Precipitation_mm18,Wind_m/s19,Precipitation_mm19,Wind_m/s20,Precipitation_mm20,Wind_m/s21,Precipitation_mm21,Wind_m/s22,Precipitation_mm22,Wind_m/s23,Precipitation_mm23,Wind_m/s24,Precipitation_mm24,Wind_m/s25,Precipitation_mm25,Wind_m/s26,Precipitation_mm26,Wind_m/s27,Precipitation_mm27,Wind_m/s28,Precipitation_mm28,Wind_m/s29,Precipitation_mm29,Wind_m/s30,Precipitation_mm30,Target: Mean_temp
396,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,0.25571926369645714,-0.18634888201921512,-6.562793884213187e-05,-0.1624595713483857,0.05109135038821799,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,-0.6651063461906201,-0.4013526780566798,-0.9720482161529791,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-6.562793884213187e-05,-0.42524198872750923,-1.330147064442398,1.175341826218061,-0.10237958459296148,-0.42524198872750923,1.0345688467987555
397,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,0.25571926369645714,-0.18634888201921512,-6.562793884213187e-05,-0.1624595713483857,0.05109135038821799,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,-0.6651063461906201,-0.4013526780566798,-0.9720482161529791,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-6.562793884213187e-05,-0.42524198872750923,-1.330147064442398,1.175341826218061,1.0181032855662857
398,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,0.25571926369645714,-0.18634888201921512,-6.562793884213187e-05,-0.1624595713483857,0.05109135038821799,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,-0.6651063461906201,-0.4013526780566798,-0.9720482161529791,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,-6.562793884213187e-05,-0.42524198872750923,0.7162346629710017
399,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,0.25571926369645714,-0.18634888201921512,-6.562793884213187e-05,-0.1624595713483857,0.05109135038821799,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,-0.6651063461906201,-0.4013526780566798,-0.9720482161529791,-0.42524198872750923,-1.0232051944800389,-0.42524198872750923,0.4582742036623043
400,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,0.25571926369645714,-0.18634888201921512,-6.562793884213187e-05,-0.1624595713483857,0.05109135038821799,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,-0.6651063461906201,-0.4013526780566798,-0.9720482161529791,-0.42524198872750923,0.7491657854359418
401,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,0.25571926369645714,-0.18634888201921512,-6.562793884213187e-05,-0.1624595713483857,0.05109135038821799,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,-0.6651063461906201,-0.4013526780566798,0.5735331322895946
402,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,0.25571926369645714,-0.18634888201921512,-6.562793884213187e-05,-0.1624595713483857,0.05109135038821799,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.4692512444839511
403,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,0.25571926369645714,-0.18634888201921512,-6.562793884213187e-05,-0.1624595713483857,0.05109135038821799,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,0.7052576221493548
404,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,0.25571926369645714,-0.18634888201921512,-6.562793884213187e-05,-0.1624595713483857,0.05109135038821799,-0.42524198872750923,0.5406020098246545
405,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,0.25571926369645714,-0.18634888201921512,-6.562793884213187e-05,-0.1624595713483857,0.5076708873597147
406,-0.9720482161529791,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,0.25571926369645714,-0.18634888201921512,0.6119527751653582
407,0.1534053070423378,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,-0.8697342594988595,-0.42524198872750923,0.7272117037926485
408,-1.2789900861153383,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.10224832871527767,-0.42524198872750923,0.8150280303658217
409,-1.330147064442398,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.5626611336588165,-0.42524198872750923,0.8644247140632322
410,-1.2789900861153383,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.5115041553317564,-0.42524198872750923,0.9522410406364054
411,0.7672890469670557,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,-0.9208912378259194,-0.42524198872750923,0.49669384653806786
412,-0.6139493678635602,-0.42524198872750923,0.7672890469670557,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,-0.6139493678635602,-0.42524198872750923,0.6503724180411213
413,-0.8185772811717996,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.7672890469670557,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,-1.330147064442398,-0.3774633673858504,0.5406020098246545
414,-1.1766761294612187,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.7672890469670557,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,-0.3070074979012011,-0.42524198872750923,0.6668379792735917
415,-0.8185772811717996,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.7672890469670557,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.7162633245176798,-0.4013526780566798,0.7436772650251184
416,-1.2789900861153383,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,-1.1766761294612187,-0.42524198872750923,-0.8185772811717996,-0.42524198872750923,-0.6139493678635602,-0.42524198872750923,0.7672890469670557,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.330147064442398,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,0.1534053070423378,-0.42524198872750923,-0.9720482161529791,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,-0.20469354124708128,-0.42524198872750923,-1.2789900861153383,-0.42524198872750923,-1.2789900861153383,-0.3774633673858504,-0.5627923895365003,-0.4013526780566798,-1.1255191511341587,4.47206669879252,0.30687624202351726,0.45866250609317893,-0.10237958459296148,0.21976939938488485,-0.5627923895365003,0.004765603347420147,-0.6139493678635602,-0.21023819269004454,-1.074362172807099,-0.42524198872750923,-0.5627923895365003,-0.42524198872750923,-0.358164476228261,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8184460252941158,3.5881622039718315,1.1253878952564746,-0.3774633673858504,-0.46047843288238055,0.19588008871405543,-0.358164476228261,-0.21023819269004454,-0.3070074979012011,-0.42524198872750923,-1.074362172807099,-0.42524198872750923,0.8589361936524087
